Company,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
GM,2022-10-05,33.50555071812748,34.12927181595268,32.950048883022475,33.95384979248047,18679400,0.0,0.0
GM,2022-10-06,33.70045615313604,34.27544587733373,33.5055424288695,33.749183654785156,11435800,0.0,0.0
GM,2022-10-07,33.193688338696546,33.38859838276505,32.55047552732642,32.76487731933594,11193900,0.0,0.0
GM,2022-10-10,31.556417133559023,31.790310661985494,30.31871908281791,31.468706130981445,22996100,0.0,0.0
GM,2022-10-11,31.19583098698294,32.033957669144684,30.48440068292277,31.2737979888916,16763800,0.0,0.0
GM,2022-10-12,31.303031614873905,31.702603178149847,30.796259148976585,31.380998611450195,10810300,0.0,0.0
GM,2022-10-13,30.494140230819422,32.131409754465466,30.47464848438667,31.926748275756836,17199800,0.0,0.0
GM,2022-10-14,32.22886975072875,32.37505601273583,31.624640388596866,32.05344772338867,11994100,0.0,0.0
GM,2022-10-17,32.842842873701095,33.08648413579432,32.21912183756974,32.716148376464844,10960500,0.0,0.0
GM,2022-10-18,33.89537112925365,34.01232161156214,33.11571983555009,33.37885284423828,11144700,0.0,0.0
GM,2022-10-19,32.93055029824044,33.32037404462558,32.45301184065614,32.774620056152344,10311300,0.0,0.0
GM,2022-10-20,32.88182714645005,33.28139867703714,32.29708587297848,32.589454650878906,13579800,0.0,0.0
GM,2022-10-21,32.64793167114258,34.11952337338007,32.47250965131679,34.109779357910156,14094700,0.0,0.0
GM,2022-10-24,34.022063427300495,34.96739265100621,33.58350844116535,34.81146240234375,18575100,0.0,0.0
GM,2022-10-25,35.52290278105269,36.52670376145671,34.91867338953805,36.06865692138672,25537500,0.0,0.0
GM,2022-10-26,36.40975116239702,37.296605216486995,36.23432915454004,36.89703369140625,19638600,0.0,0.0
GM,2022-10-27,37.072456764560584,37.657194329106154,36.45847971941821,37.18940353393555,13842600,0.0,0.0
GM,2022-10-28,37.228385686074084,37.89109021806698,37.12118293565308,37.86185073852539,10459800,0.0,0.0
GM,2022-10-31,37.569485930391885,38.65125384579144,37.384319889556416,38.25168228149414,13957700,0.0,0.0
GM,2022-11-01,38.90464204880493,39.08006408694989,37.86185755409395,38.34914016723633,10840600,0.0,0.0
GM,2022-11-02,38.222445198426115,39.050824063409145,37.481773625284454,37.54024887084961,13324200,0.0,0.0
GM,2022-11-03,36.81906646302863,37.75465173807653,36.69237568303236,37.53049850463867,12128600,0.0,0.0
GM,2022-11-04,38.38812120082692,38.72922123870245,37.481775301230996,38.00804138183594,15089600,0.0,0.0
GM,2022-11-07,38.35888298051328,38.46608573647947,37.705922429478676,38.388118743896484,11526900,0.0,0.0
GM,2022-11-08,38.46608578625848,38.505065564929595,37.53050046240606,38.056766510009766,10946400,0.0,0.0
GM,2022-11-09,37.569480421574234,37.881340927606374,37.062706169854394,37.09194564819336,10526200,0.0,0.0
GM,2022-11-10,38.15422774717836,39.56734426415668,37.87160295671426,38.72922134399414,20197600,0.0,0.0
GM,2022-11-11,38.84616536656102,40.52241852328497,38.80718187043469,40.07411575317383,13035200,0.0,0.0
GM,2022-11-14,39.966919096287256,40.14234113795288,38.90464282961043,38.914390563964844,14968900,0.0,0.0
GM,2022-11-15,39.664802218600975,40.317759082479945,38.99234988799434,39.21650314331055,12390000,0.0,0.0
GM,2022-11-16,38.738962044407955,38.84616479835188,37.491519927978516,37.491519927978516,12032500,0.0,0.0
GM,2022-11-17,37.062714475008804,38.59278158736427,36.51696032599313,37.65719985961914,26006900,0.0,0.0
GM,2022-11-18,38.4953279311133,38.97286654628736,38.04702880187819,38.758460998535156,22849200,0.0,0.0
GM,2022-11-21,38.4368530924255,38.70973389733411,38.00804570995695,38.51482009887695,12281900,0.0,0.0
GM,2022-11-22,38.87540214633366,39.24573793387568,38.62201685022865,38.953369140625,8394400,0.0,0.0
GM,2022-11-23,38.83641281263486,39.17751278489067,38.56353580896649,39.08980178833008,9097000,0.0,0.0
GM,2022-11-25,38.79743928258851,39.440652121653336,38.79743928258851,39.430904388427734,4615300,0.0,0.0
GM,2022-11-28,38.90464608787461,39.343201228767676,38.31016436096588,38.37838363647461,19395400,0.0,0.0
GM,2022-11-29,38.61226577020716,39.02158501941518,38.534302500344566,38.73896026611328,10582400,0.0,0.0
GM,2022-11-30,38.96311272482674,39.52836227416992,38.232188890954546,39.52836227416992,14805900,0.0,0.0
GM,2022-12-01,39.82138516428253,40.41719259578898,39.47952654777712,39.489295959472656,12335100,0.09,0.0
GM,2022-12-02,38.93255608947656,39.20603998343138,38.62976768835615,38.97162628173828,9224100,0.0,0.0
GM,2022-12-05,38.55162562882349,38.698133240371824,37.789771890207426,37.887447357177734,7633200,0.0,0.0
GM,2022-12-06,38.0241947312459,38.180471774844044,36.480955665517946,37.13536834716797,12775500,0.0,0.0
GM,2022-12-07,36.79351363203122,37.43816069652275,36.686076180554984,37.07676696777344,11613800,0.0,0.0
GM,2022-12-08,37.184203853733486,37.36978167679916,36.72513841264538,37.311180114746094,8622500,0.0,0.0
GM,2022-12-09,36.96931754030095,37.662800332695085,36.90094657464688,37.389312744140625,8865500,0.0,0.0
GM,2022-12-12,37.428386380396105,37.7702412401633,37.13536739689014,37.59443283081055,13873200,0.0,0.0
GM,2022-12-13,38.7372034565155,39.07905827632543,37.63349489751217,37.86791229248047,12154500,0.0,0.0
GM,2022-12-14,37.838612333850776,38.18046716105561,37.076758578177156,37.46745300292969,11964600,0.0,0.0
GM,2022-12-15,36.91071730899373,36.92048299332122,36.32467564900997,36.74467086791992,11293600,0.0,0.0
GM,2022-12-16,36.168397825227956,36.334444262661286,35.03538844522598,35.308876037597656,27530500,0.0,0.0
GM,2022-12-19,35.435853887967625,35.55306447057829,34.53726177691862,34.595863342285156,12248000,0.0,0.0
GM,2022-12-20,34.439583005087115,34.76190648760124,33.97075189719802,34.3809814453125,10934300,0.0,0.0
GM,2022-12-21,34.888877531296,35.19166214739813,34.64469446621344,35.06468963623047,9959900,0.0,0.0
GM,2022-12-22,34.351680498793236,34.36144991039354,32.50565665585073,32.749839782714844,20227800,0.0,0.0
GM,2022-12-23,32.89635057454198,33.09169781780851,32.40798432934502,33.04286193847656,10619100,0.0,0.0
GM,2022-12-27,32.74007841256475,32.96472647177823,32.25171209446433,32.54473114013672,9984400,0.0,0.0
GM,2022-12-28,32.54472320261868,32.72053533233015,31.763338029422357,31.773103713989258,9550900,0.0,0.0
GM,2022-12-29,32.05636028793131,32.88658142089844,32.05636028793131,32.88658142089844,11634900,0.0,0.0
GM,2022-12-30,32.55449226100569,32.974483759731015,32.456816786701125,32.857276916503906,11807400,0.0,0.0
GM,2023-01-03,33.228435904622486,33.54098996711189,32.62286287429156,33.03308868408203,11793300,0.0,0.0
GM,2023-01-04,33.49215986450997,34.13680319521542,33.29681261030914,33.882850646972656,11326300,0.0,0.0
GM,2023-01-05,33.40424942421253,34.61539553540601,33.326109042360834,34.18563461303711,11932000,0.0,0.0
GM,2023-01-06,33.88284439840171,35.172130822046334,33.74610246346035,35.074459075927734,9783500,0.0,0.0
GM,2023-01-09,35.68003979764322,35.98282823744509,35.015861348099115,35.084232330322266,11617900,0.0,0.0
GM,2023-01-10,35.299108446419446,36.275840849368244,35.06469475623725,36.24654006958008,10280400,0.0,0.0
GM,2023-01-11,36.480956064207895,37.22327482386563,36.28561255202933,36.94002151489258,15190300,0.0,0.0
GM,2023-01-12,37.252574580153926,37.711640018203155,36.94978990904788,37.43815612792969,15318500,0.0,0.0
GM,2023-01-13,35.631198791995764,35.87538190081641,34.976789848806945,35.660499572753906,21242800,0.0,0.0
GM,2023-01-17,35.65073373267652,36.275841892386985,35.367480433451924,35.758174896240234,13916100,0.0,0.0
GM,2023-01-18,36.19770554882141,36.65676726174328,35.57259365775969,35.59212875366211,11322700,0.0,0.0
GM,2023-01-19,34.820514462001206,35.181904436957204,34.312613124418846,34.898651123046875,11403600,0.0,0.0
GM,2023-01-20,34.84981603793756,35.172135826742945,34.45912154599407,34.52749252319336,17187200,0.0,0.0
GM,2023-01-23,34.85957942404493,35.7484057949429,34.70330238276414,35.59212875366211,17001900,0.0,0.0
GM,2023-01-24,35.162368370554205,35.80701164164349,34.98655623062634,35.35771560668945,12072100,0.0,0.0
GM,2023-01-25,35.15260241012468,35.699570195893486,34.55679502125058,35.47492218017578,13715600,0.0,0.0
GM,2023-01-26,36.129334512849404,36.31491233468949,35.38701577361195,35.63119888305664,19559000,0.0,0.0
GM,2023-01-27,35.72887142682812,37.350246991287236,35.59212576698606,37.066993713378906,21995400,0.0,0.0
GM,2023-01-30,35.89491366002166,36.41258061030134,35.37724670974198,35.44561767578125,23596800,0.0,0.0
GM,2023-01-31,38.024195778221504,38.805581017727235,37.438157780076885,38.405120849609375,47396300,0.0,0.0
GM,2023-02-01,38.53210097679722,38.91302608635869,37.662809577861736,38.385589599609375,25569500,0.0,0.0
GM,2023-02-02,39.34277862815344,41.07159536827008,38.99115437918893,40.534393310546875,28757000,0.0,0.0
GM,2023-02-03,39.70418059175243,41.01300238890426,39.37209136782021,40.173011779785156,18566700,0.0,0.0
GM,2023-02-06,39.94836325138529,40.64184247574958,39.82138697514116,40.37812423706055,14285700,0.0,0.0
GM,2023-02-07,40.2999799413127,40.80788127116837,39.792082337395705,40.43672561645508,11542500,0.0,0.0
GM,2023-02-08,40.12417866633817,41.12044268097419,40.02650316670961,40.60277557373047,12318500,0.0,0.0
GM,2023-02-09,41.11066917343081,41.989729873166056,40.524631190899726,40.661373138427734,20848900,0.0,0.0
GM,2023-02-10,40.2804524102588,40.66137751247495,40.0069647598444,40.38788986206055,11447400,0.0,0.0
GM,2023-02-13,39.78231162798371,41.10090265071551,39.77254594304728,41.04229736328125,12854800,0.0,0.0
GM,2023-02-14,40.729742437230236,41.73577563204752,40.719973026557916,41.44275665283203,13012400,0.0,0.0
GM,2023-02-15,41.15950979923268,41.97996530498884,41.07160371911812,41.95066452026367,11660100,0.0,0.0
GM,2023-02-16,41.40368130552702,42.6148309883009,41.24740428767923,42.09716033935547,14549600,0.0,0.0
GM,2023-02-17,41.9994922573218,42.16553497314453,41.20833768974143,42.16553497314453,13034100,0.0,0.0
GM,2023-02-21,41.442763379782825,42.077641042751196,40.133941582630996,40.173011779785156,12320100,0.0,0.0
GM,2023-02-22,40.270680199749556,40.50509763725252,39.68464219490029,39.93859100341797,9870000,0.0,0.0
GM,2023-02-23,40.09486775806694,40.29998068566098,37.96559064301023,38.33675003051758,19930700,0.0,0.0
GM,2023-02-24,38.00465341550399,38.40511350705916,37.56512313795854,38.26837158203125,12929600,0.0,0.0
GM,2023-02-27,38.61023000105363,39.079061098914714,38.22930496691264,38.39535140991211,17310600,0.0,0.0
GM,2023-02-28,38.297677119146684,38.326981625251086,37.594432313595156,37.83861541748047,17166700,0.0,0.0
GM,2023-03-01,37.780013972660946,38.41489159769215,37.74094377784143,37.81908416748047,14164800,0.0,0.0
GM,2023-03-02,37.60370710728324,38.729568099833934,37.3197938156494,38.7001953125,12908600,0.09,0.0
GM,2023-03-03,39.542136357632835,40.481983232479514,39.40507582187847,40.14912033081055,13429700,0.0,0.0
GM,2023-03-06,40.158910136966504,40.325339710685135,39.40507350011435,39.60087585449219,9810000,0.0,0.0
GM,2023-03-07,39.37570033815347,39.58129110818123,38.78829333642129,38.90577697753906,12126900,0.0,0.0
GM,2023-03-08,38.866619726674585,39.179901999026455,38.543545282588376,38.925357818603516,10674800,0.0,0.0
GM,2023-03-09,38.69039537926682,38.86661711243918,36.96733926260795,37.02608108520508,15604100,0.0,0.0
GM,2023-03-10,36.90860585567254,36.98692456111602,35.498831811494895,35.75337600708008,14139400,0.0,0.0
GM,2023-03-13,34.8722626028109,35.547780487561894,34.12821819402576,35.00932312011719,21584200,0.0,0.0
GM,2023-03-14,35.694635422654,35.900226233064494,34.34360689599679,34.85268783569336,18938200,0.0,0.0
GM,2023-03-15,33.88346935724807,33.89325779455867,32.924041912177465,33.60934829711914,17992100,0.0,0.0
GM,2023-03-16,33.139424162211704,34.18696257694239,33.05131327991568,33.88347244262695,23883900,0.0,0.0
GM,2023-03-17,33.56040363822735,33.56040363822735,32.42475414914557,32.679298400878906,27743500,0.0,0.0
GM,2023-03-20,32.74781604976049,33.53102164789708,32.57159432335239,32.91424560546875,14938800,0.0,0.0
GM,2023-03-21,33.903054574049584,34.57856887886641,33.736621240195674,34.36318588256836,13685100,0.0,0.0
GM,2023-03-22,34.39255072778507,34.57856089597801,33.31563972953286,33.33522033691406,12929700,0.0,0.0
GM,2023-03-23,33.64850687183809,34.030319427858394,32.47369642165444,33.031734466552734,12585400,0.0,0.0
GM,2023-03-24,32.757605492557005,33.07088774143952,32.297474290234,33.002357482910156,11912100,0.0,0.0
GM,2023-03-27,33.59956503171215,33.81494805583221,33.0415305916014,33.726837158203125,11318400,0.0,0.0
GM,2023-03-28,33.73661541159965,33.922629325218004,33.33522227351366,33.50165557861328,12214200,0.0,0.0
GM,2023-03-29,34.15759035921367,34.97995727281949,33.98136861096819,34.95058822631836,13290000,0.0,0.0
GM,2023-03-30,35.48903748907077,35.71420886498509,35.11701342969895,35.2344970703125,9300200,0.0,0.0
GM,2023-03-31,35.50862196030113,35.949176324001,35.37156143262101,35.91001510620117,10872700,0.0,0.0
GM,2023-04-03,35.61632034773548,36.047082623198015,35.23450773670414,35.508628845214844,10887900,0.0,0.0
GM,2023-04-04,35.74358283250865,35.7729556140184,34.54919553199495,34.989749908447266,11279900,0.0,0.0
GM,2023-04-05,34.529615307231765,34.63730679318875,33.67787932634745,34.3533935546875,10949400,0.0,0.0
GM,2023-04-06,34.26527706844211,34.35338793028857,33.746404067912295,33.86388397216797,10068100,0.0,0.0
GM,2023-04-10,33.628929077700086,34.98975356833097,33.54081819319333,34.97996139526367,11530400,0.0,0.0
GM,2023-04-11,35.126806689721626,35.214917555604785,34.59814149442267,34.66667175292969,16410500,0.0,0.0
GM,2023-04-12,35.23450083858697,35.30303110229797,33.80514626853924,33.89325714111328,12027400,0.0,0.0
GM,2023-04-13,33.83451804340296,33.96178639530072,33.01215116869673,33.805145263671875,16066200,0.0,0.0
GM,2023-04-14,34.02053167520282,34.54919694862257,33.531027622322206,33.7659912109375,9162900,0.0,0.0
GM,2023-04-17,33.65829924342808,34.412135922305396,33.60934958575958,34.40234375,10248900,0.0,0.0
GM,2023-04-18,34.70583593775805,34.82331585744969,34.33381183501198,34.588356018066406,9444600,0.0,0.0
GM,2023-04-19,34.13801260911281,34.1478047818462,33.50165956237029,33.854103088378906,11002300,0.0,0.0
GM,2023-04-20,32.58138569414664,33.021940049849064,32.15062351002606,32.83592987060547,15294800,0.0,0.0
GM,2023-04-21,32.82613777519916,33.06110134365878,32.27789567315877,32.84571838378906,12358700,0.0,0.0
GM,2023-04-24,33.06110198562523,33.6778780970162,32.85551119336801,33.570186614990234,16836800,0.0,0.0
GM,2023-04-25,33.276488770686804,33.36459965386008,31.993986745524527,32.21915817260742,34044400,0.0,0.0
GM,2023-04-26,32.209365900426704,32.4247451289539,31.406579609123458,31.54364013671875,18780900,0.0,0.0
GM,2023-04-27,31.680698621824398,32.13104139335178,31.17161402742078,32.03314208984375,19730100,0.0,0.0
GM,2023-04-28,31.739440217866616,32.6009683755041,31.72965178028163,32.34642791748047,15510700,0.0,0.0
GM,2023-05-01,33.28627582882218,33.5603969052754,32.73802994129618,32.777191162109375,16892300,0.0,0.0
GM,2023-05-02,32.50306569686917,32.70865647644881,31.827547800223144,32.38558578491211,14527600,0.0,0.0
GM,2023-05-03,32.07230452099173,32.689080685228,31.690491949909152,31.79818344116211,13494400,0.0,0.0
GM,2023-05-04,31.621958643584076,31.98419056923706,30.897492924968482,31.024765014648438,14807400,0.0,0.0
GM,2023-05-05,31.641535806263814,32.69886615684609,31.533844337080193,32.56180191040039,17183400,0.0,0.0
GM,2023-05-08,32.68907847832499,33.03173353959833,32.43453802632766,32.95341110229492,11267400,0.0,0.0
GM,2023-05-09,32.620543965016815,32.86529594778832,32.36600354616675,32.581382751464844,11841900,0.0,0.0
GM,2023-05-10,33.15899925113345,33.25690228994689,31.91565866784571,32.38558578491211,15418400,0.0,0.0
GM,2023-05-11,32.160411046325024,32.581384781693465,32.160411046325024,32.42474365234375,12319500,0.0,0.0
GM,2023-05-12,32.55201928164544,32.58138832952808,31.455531256799272,31.719863891601562,13026000,0.0,0.0
GM,2023-05-15,31.710069424018613,31.78839185886261,31.445736808349004,31.690488815307617,18841100,0.0,0.0
GM,2023-05-16,31.38699905685413,31.563220802542897,30.838753210864702,30.877914428710938,11069600,0.0,0.0
GM,2023-05-17,31.14224373044218,31.90587063711453,30.975812296961394,31.759017944335938,11269500,0.0,0.0
GM,2023-05-18,31.602381916921427,32.26810775832297,31.573012867471856,32.20936965942383,14241000,0.0,0.0
GM,2023-05-19,32.424744262526815,32.473693916128674,31.807971904828868,31.974401473999023,12598700,0.0,0.0
GM,2023-05-22,32.02335526290648,32.23873824811095,31.710072957856156,32.17020797729492,8866400,0.0,0.0
GM,2023-05-23,32.307267032932415,33.12963397951911,32.24852520295497,32.718448638916016,17717900,0.0,0.0
GM,2023-05-24,32.30726974023187,32.34643096349848,31.338050004792198,31.60238265991211,13357500,0.0,0.0
GM,2023-05-25,31.48490227216527,31.954825740750454,31.455533222447368,31.72965431213379,10492700,0.0,0.0
GM,2023-05-26,31.935245296196378,32.78698508866167,31.6709126434954,32.591182708740234,13656800,0.0,0.0
GM,2023-05-30,32.992572824804085,33.56039556544799,32.62054871117016,32.65970993041992,12671700,0.0,0.0
GM,2023-05-31,32.25831961477453,32.35621893691403,31.191200571127002,31.72965431213379,17934200,0.0,0.0
GM,2023-06-01,31.896548333660217,32.69175070186925,31.55293908941738,32.416866302490234,12466700,0.09,0.0
GM,2023-06-02,33.045180084636186,33.85020200108448,32.85865189497802,33.65385437011719,15308500,0.0,0.0
GM,2023-06-05,33.82074646473455,33.82074646473455,33.04517549001046,33.506591796875,10067800,0.0,0.0
GM,2023-06-06,33.378965149754464,34.73375948973218,33.35933001496997,34.596317291259766,15596900,0.0,0.0
GM,2023-06-07,34.74357326331791,35.79402857357505,34.586495938747284,35.558414459228516,23167200,0.0,0.0
GM,2023-06-08,35.5387805906316,35.77439471336548,35.02827833134959,35.19517135620117,16196100,0.0,0.0
GM,2023-06-09,36.805216866544775,37.472792678229155,35.56822967529297,35.56822967529297,24307400,0.0,0.0
GM,2023-06-12,35.60750685439068,36.343807648538494,35.59768741325779,36.00019836425781,14901900,0.0,0.0
GM,2023-06-13,36.284892766893535,37.148819855158195,36.284892766893535,36.9622917175293,16449900,0.0,0.0
